Выработка. Результирующий расчет
19.45546114943867
16.92964327231712
16.719544093433967
14.689775801425336
12.19495834551361
11.22644256439364
3.5069613509990347
8.596492311127527
8.634572631105137
10.88185928317462
12.177889277670634
11.231393457608627
11.444068172800248
10.72238913533014
12.332316212513437
7.569044792356822
11.68752157768563
15.61271845344154
21.76819841441509
27.08094565430908
27.737168727977657
21.061478032866745
19.427738140572707
23.30850677598577
17.916783650906158
16.930495155484664
12.677028475085343
9.482932528862454
2.8704918974690257
0.8757429888878477
0.8603490385977586
2.944815200879939
4.116100743756298
3.667111292635002
4.468907442145412
5.582850504707792
8.539398478530684
13.864856422929114
15.22181685408261
23.43563620106904
30.730575483503333
39.15736520223623
43.079569741151744
45.70352855491658
48.46256872953691
50.624702146848094
49.78978624387937
52.82060481015898
59.71147902948621
57.57105906661438
57.203326939203606
57.80695650452732
50.1415472332136
48.998549726317805
47.58457311678461
49.08387797492997
43.2327463657278
42.52087102268186
42.56163150171602
37.49023816096484
36.251849278970106
34.376808449301365
30.939374928347696
31.72190825298641
29.678008673157528
29.47560746559647
25.42002965160474
20.96888005251072
17.953525354175362
16.366447853171024
12.601304828348821
5.899041044774155
1.75488724907065
3.195813597475335
0.3277514368612936
1.7653152516117527
1.356931269644824
3.253680583952103
0.6766480919713426
0.7279404227396356
1.3479691263661244
1.3955509698051214
1.651454688993842
1.8801313975666467
3.508768854787069
5.946172495864167
7.348798923426093
8.257078455855531
7.82739503281069
6.984245669829951
6.727644239788342
7.078575085647511
7.234568768491024
7.012847189280697
6.351639407912793
4.91611037596568
4.636995742105746
3.611092614351299
2.4506604038405984
0.871480937619993
0.4111614186562661
0.2367349998272371
0.2628462547296776
0.2655780434888105
0.7846999423769935
1.2134942137672369
3.2200228590909115
2.2824769031666032
2.953514867994252
3.9702594993334905
5.840028616873167
8.62541467270488
9.806678565530046
10.027459035777245
10.809875058485623
11.586162413654453
12.63265796568088
17.955155114630145
18.441120947082112
15.591817527653667
16.836147102263745
21.850518427477542
24.54516441256936
29.537236037084607
39.61278123607858
43.46315653333995
43.924498065031706
46.61400662740587
43.59843159417606
49.60825415251563
53.28665527880375
55.20600348335157
57.37717025449739
51.43374292479556
43.20983404375773
39.84178591582234
30.878955312350804
28.495287463201645
28.48630877547124
34.751136324755535
33.684073080132066
35.56590470212196
39.93347939274197
36.5829707599019
35.158020263615555
33.620046498048595
33.40397687809406
30.309430379787024
30.55887665510251
30.26885076482102
33.06681741280575
34.30556035676861
33.72099830725006
34.17374508831659
33.88201729899154
31.916622291709587
37.57664186956217
40.48786893966957
39.120796657827086
39.80627914107637
39.357355038411285
26.122830496964365
27.550381078538976
25.94978454696824
20.66763405320136
16.888780065651332
15.673964504503417
10.05526409278006
14.716511206775516
16.717302591328284
15.679861275311305
22.653284685259845
25.21446889437545
24.50008133098011
30.72082216672812
27.9827099782337
28.74082937005177
26.8254856294831
27.301376447976523
30.303166644853693
35.55011336004532
44.56499915098113
50.55047793627077
51.67944497024539
50.02348751518464
46.80347860187876
49.42467937021502
56.512516160166
58.72157952158542
59.38207974981981
62.790739568760245
58.62337483830718
59.331750197349145
60.97861970798112
61.339483981384014
64.12067471808469
66.197703749265
66.95261409455249
69.14661596075815
70.13912980978728
71.58830695015078
71.81061361627835
72.7562485843148
73.00667485470214
74.73367216480752
75.84343668334147
76.48422867896568
75.8850083209898
74.39897873478515
71.16317066149006
75.73350923612466
73.50858036444505
73.26946475337098
73.26342060112299
71.73920975837571
71.18388448047418
69.86376054602792
69.96065480255382
73.26703866465394
69.38572782731588
70.42187600151463
71.87001520958235
72.05709819265181
72.35565816566515
72.57507527009653
72.48462101418016
71.65550673275112
71.33667557632758
70.95669382595754
67.7719273446147
62.34882877675771
53.45661886803507
45.2498416781114
43.00163115452909
38.31948381106887
39.831534036848
47.766777195383376
56.86625156843679
64.87099684125766
60.59682391468006
68.69922643131282
68.57720835916439
68.31939625465992
67.3163823028338
67.08007168920386
66.78381004941976
67.03002117004826
66.79163031819898
67.30417103292243
67.39759614432865
68.3419510681473
69.70606704487457
71.04103955403107
70.39796642040615
69.67371756936645
68.2317183756991
64.74089915496464
58.567731622660006
60.35320476607864
63.27725584170254
66.42324798015929
68.68198456902437
66.72939894901057
68.43823479432834
65.46451195458606
64.65191643992193
64.99453239586003
63.16084930608197
66.08157939297715
66.24576476183896
66.85677472853362
64.00092569878241
64.6733458116542
61.23894770430636
61.31073125042807
61.85698619748212
65.41230519160776
68.08839033011827
67.96077321082988
69.5630627203552
62.17975403681437
56.99352376056816
53.85802393843932
46.89704249534857
47.587128162538335
49.80145183007246
58.77355905793328
56.54097009457405
62.87915612184143
49.754293088506486
45.60186862085708
50.94609850018319
48.69294174924063
49.452398060820464
46.56681311568171
44.88209654684032
43.02533810519859
43.170368200389234
32.93947550212436
26.02296238302124
25.297121958124684
17.07340817285959
7.993161766971652
5.137657960960613
1.660946536689497
0.5729440487173674
3.213957193121816
0.6020836634272777
1.5723930115474034
0.6177203767788828
0.4893446485687567
0.7393407898246882
1.6952078495201213
2.124195197503865
2.0007635450694568
1.611503586692676
2.289763501251477
1.8343118661591664
1.6065645184663022
2.8505994206646235
2.951197378872826
2.5748717424669243
2.1245357523431663
1.5749693543481695
0.3692126224578039
0.12374387351892
0.735568665261709
1.071600301307846
0.9827290809280326
2.5659789871627607
1.5731121021369925
1.1818411948204208
1.95008144609936
3.1177723313299746
7.235000255960947
8.755672039150712
12.24042514339967
16.098195027924106
19.694285770742862
27.09763656233837
34.063845917055374
36.96134661491602
41.48329223690392
42.99326115369578
48.85746267391861
45.72602204061136
17.20054849828464
7.058931302721815
6.008150333453658
8.157535158753856
10.562047152576303
12.479749357872011
21.052318951228365
22.81949242429512
25.813457910375227
32.316504730236566
39.668232970053765
43.14497974745018
50.97014521776826
54.49282480010991
56.821474730686816
62.615259413519205
66.74330786518775
69.04966923675354
72.63993508302173
71.86989845378139
75.85040026058486
77.2171064608143
77.5435697274817
77.86955866394723
77.91208206140277
78.08968588135475
78.1019895818346
77.85652401393256
77.84510158704317
77.81914461649598
77.25771457154151
77.52037103405296
76.5447107766818
76.5939670473702
74.59549837592718
74.9486872038426
75.53142217631648
76.07328448422238
76.2075790840281
76.4897817872383
76.62405502090365
76.79088859890008
76.86416194823646
77.12646417238412
77.11392782714793
77.65078848029657
77.00514895368218
76.44115081869117
79.05897047183761
75.81939552157985
76.80896873824344
76.80767509717774
75.83452838788043
75.44968101815354
74.68004992910845
73.5913576762106
72.30861359879171
69.44733002252778
67.87727989538892
63.1008721443233
64.9619194279638
66.98971516506087
67.45169320950262
66.96700501158686
67.70492378497507
66.63263571875538
65.68322606860119
67.04951345502937
63.440023834835415
66.95374383753732
68.89028377767794
70.30282461002405
71.31653978204014
72.34774816126587
72.751023358016
72.53097166800661
70.94159215098796
68.92279929754395
65.50561888860787
62.59510656608085
61.956461720177465
58.85817004349733
55.73466734176468
52.22092539932814
54.6516214778862
59.325961690814246
60.58631607959396
61.05074131235251
61.44112797849393
60.807041196174495
62.172085510221486
57.42880182420481
54.85299691388419
57.16751945959199
61.05787226610705
61.83197449160777
64.22744649558767
60.17142384705427
50.55134224907056
49.40169079331974
46.426729654094665
43.7291130141406
39.51456200901976
32.07198105170648
23.712192818921736
18.12165229780534
17.120353857276704
20.61377110263554
30.58272947690737
34.10654860727621
32.85525866757887
31.87413701767729
32.759535560436085
30.113010188630845
42.8037467752236
49.06777700575997
44.20238878525497
43.238268552394736
38.93940875035738
35.156795849182544
28.170535813336823
21.84267323026
13.457965940070055
8.57626773961078
2.663378671021384
2.23264411531449
1.779377590202491
0.1665877445879181
0.1535963340815195
0.180046289196444
0.3330301272502804
0.7095094997428448
1.733689001885696
3.292863048393727
4.946858215617668
6.5326061002411935
7.843558984033742
11.33941970399292
13.819773959432167
16.419041122018456
19.07650100285222
21.21450574914128
19.51318289734903
15.27812261866515
11.506310760088995
8.648934272982899
6.569869871225748
4.804271352857963
3.702735940833029
2.8868383576078216
2.9078468312645507
2.792764055520161
4.446455701626158
6.275107416698022
7.652237957001802
8.757797507545142
12.391369870719696
16.36025642447131
18.612128379047032
19.95045942123361
20.08239913039422
15.447876690911585
11.904918822980278
7.117086028745709
3.5122927390131675
2.037680577189139
0.6184255309148579
0.846981835922558
0.8222661556928015
1.074958613401581
1.284930237683574
1.7413452811018717
3.736637040365263
7.133392226486178
10.142391544497622
14.782736024491577
21.743376857477006
28.302708207819645
33.521281955292366
41.0016719281378
43.89068955178899
40.60838371054162
44.52348478075815
31.35510215497348
29.24402705847291
32.24194166745357
27.683984140256754
26.874724126901665
29.1000816903475
27.26710451621064
29.551598852324705
31.094544952640582
26.783539338049856
28.23789489125908
29.348390008816896
24.07187450146339
24.59827199885302
27.87075627328794
30.31296994149009
32.838415169027904
33.924292258520744
37.224576129722806
33.99857267869634
33.59930666839494
32.43811423595838
29.522103011112574
26.23035614379756
19.30899765050748
13.399609850254723
5.530909786743853
3.347945541765253
0.7020952782326543
0.3184120992563925
1.0525451005606112
1.6571908786290066
1.9243528113469788
3.3932121836587195
5.35507796224872
8.562844900820481
11.447204744890955
12.243117392443196
12.412115974952156
13.275614756462945
15.014488726919849
19.476634013454465
23.503194168259007
29.9490867003908
29.63857733312908
31.798644081472894
29.940504332808327
19.59084431664373
13.22160021801364
8.849544922734323
5.606023247099124
4.780345939446559
5.610115604078814
9.369671700324776
7.581670305938056
9.542858199535925
11.500932098729704
12.085833781861156
12.401767297735695
13.663555286853024
16.06602114845566
18.387661321368626
20.742875677398
26.871538021382168
32.21604956440894
38.16201167473164
42.23686904491164
43.37957743120705
45.13753018057052
53.50106477565829
57.25618455168063
61.50613772044625
64.22404194099316
66.9578996670731
67.32289389623823
67.46493820637934
69.6166097117006
73.36908307101503
75.56320213085834
71.2092897663382
76.65230825071042
72.95253964012588
72.21951286178009
77.96545183323032
78.23086618615926
78.04383607042448
77.6658380067741
77.34015719193485
76.86530326308393
76.87747697814314
72.79479068109133
70.32418835641076
68.54007572220216
66.78404982788602
65.17604311739764
58.09918279038153
56.15514911564095
52.64689385378047
43.49188435084919
37.00310648934175
30.072303220192268
24.47020596437569
18.51593783795272
13.611499812019009
12.027017858450936
13.036229568033948
14.74140369172138
17.876518870957312
18.54767007025587
21.85283229703025
26.25366386990341
27.758138264723165
28.276967919747904
27.24261594397366
29.81742187959912
29.76926470910613
30.618531908244258
41.1324830671896
39.65228267845932
35.4844199797151
29.337108393525693
38.84066726838415
39.20113799391838
46.88200722364995
50.42342496778471
46.91953544857174
40.019229040647545
39.32701145866104
31.213192416928308
27.886434948170105
23.52862200657213
20.60690994927395
15.675060741544302
18.053942049508475
22.821999482751743
37.6708864836029
38.74120493528175
48.02184599296892
60.35039332229355
66.10510044023054
69.69944067180131
74.13115403358087
76.58738854435113
76.07218290243763
76.26615355381401
70.79829981282967
72.38612728924838
58.51136678352279
50.82302512432391
39.36093118676308
24.814413322725745
17.591465094279936
10.940736053565024
5.572806724672129
2.603432695114664
2.6144691203812243
1.8255998707882464
2.210807932112994
2.9848499150932084
4.544015644867101
7.203818247489074
9.894574388447005
13.888139046111696
16.623819112523464
20.114093291674
26.50737106968335
22.442625433283162
44.30788171448034
42.297728482381565
38.96500182048101
29.14809188333536
18.969794671236016
15.503662444422115
9.005501336248983
5.108278890549215
2.32232913230407
0.5373133610054303
0.3733399014620239
0.0799041744755184
0.8186141350672635
4.070156096192095
8.679899114169817
11.96638214880696
17.593056668538303
23.96832842865124
26.456949600324307
30.867288566943188
34.70709048057425
36.73317529398816
38.58496216841469
41.153932958672016
43.203533648240274
45.05033062487902
47.28197272798066
48.86745407414856
50.33291160809748
51.29463688317891
52.77468625351415
54.33154578746871
58.28062820233124
58.27401800449947
58.17887259175066
57.83391714649285
58.82423959190281
58.65538472803963
61.16388621316169
60.4043717699239
61.9074657178912
62.34983269837367
65.05005623148362
64.77057991082054
64.43881635106068
63.04867789814013
63.80580447377975
64.21366288900838
65.332735489342
67.81865861903964
68.50447967809828
67.70486316547274
58.292425095090266
65.21704602338971
62.60019502897072
61.53867747918528
60.59252119307315
59.40679520101487
57.5899701914674
56.5064070574132
55.395681762746406
58.18525836357921
58.034573816259325
60.572982690037605
62.27456139046258
62.3790504028557
61.47936180237568
59.65719879781061
57.5720497337616
55.714191334166976
37.93703470311546
24.288416964227416
15.234854450361953
15.213206980369977
15.92275551149741
16.546382100097187
16.325339884732387
15.960760199085293
17.60719670437493
21.565285168761275
24.90393190385128
29.19447707030602
33.20185995218945
36.50880812881308
41.01193744800823
48.13413485912448
52.56245084254589
53.58654476322744
54.32797723646878
61.69131216301986
62.72121037189192
59.55794555429783
44.76717123505597
34.7610332279647
20.26514344777422
6.252078304263123
6.837787490392199
7.554601417054318
5.673146624669964
4.944422853163875
5.22245581962721
7.851449590431039
7.844207249310147
10.92230638298626
12.166380824611714
16.574949719980676
24.16588662810233
35.01582870980003
45.82746954782371
51.39307779115455
53.283468744756505
52.41738485247993
46.41451059597493
40.05199960152042
26.75705450316365
21.406136346380833
14.684331388510936
8.027276896311173
5.760390196019669
4.268784673532481
7.398197545841773
10.570874606030678
10.640115004938874
9.874326542132165
8.053817921527557
8.281910755368372
4.656301060177808
4.047790692111469
2.65217594825384
2.34689751985734
1.1916329670669568
1.3342717071221728
1.3447776334557788
1.421584274431632
1.462715914724826
1.301074957621235
1.1837435307693849
0.97290189526791
0.0921840079768647
0.1098073427025487
0.1008353642490429
0.1080351951853063
0.1303601943481873
0.1342528137522862
1.367751954617074
3.1666878312051745
0.6402740140724048
1.996272491390344
3.2396803163766594
4.3719871356954805
7.225381575436044
11.338963007146075
15.606450067260775
21.45935413692612
28.623910115934542
32.90936801896813
34.56909145078646
39.42930583712997
42.2316686445373
46.58488470402681
56.80482514381426
62.11349590565791
67.92598217717132
75.82445978917713
71.18034254202998
72.09638045253956
67.49876434620943
73.68359588472703
73.66181076130589
73.02180712440146
72.92781761688366
72.24371367654747
71.18325501451233
70.65685764996238
70.46977860486892
70.42013702405741
70.52419050229622
70.63025744141262
70.52360902436841
70.30696238724146
70.14020029029898
69.85000125401855
69.18911286755593
66.49027405928777
66.65168780299057
61.188949596385946
59.900896325914594
56.43754152140785
54.34402630136104
50.22321324458407
51.76694142255243
46.90238570665859
42.67525052578226
36.426024694444905
35.29040121357304
36.91484625888231
42.03077171239803
49.91334294958876
54.20331330007327
51.98454499797455
55.43851739956764
59.30981577435661
56.62250208689551
49.64917612614168
45.68586439798669
38.95656711133645
42.73725848983301
37.050871002648805
49.43130058567736
48.37673195748496
44.002041107425406
33.83367309196346
9.654047446243782
8.061257254339537
5.021585440100437
1.5686123680171116
0.468555150958902
2.4897571368971447
2.5751286551344057
1.1571924392140938
0.791595401078857
0.9868095767591776
1.2122610873550683
1.4851532938682797
1.7424839039240112
4.441345724852653
12.238194183836429
20.056054420909348
27.743088210363325
42.037877781619784
55.302592535873146
63.88999591644806
70.71395472023478
73.2877471919266
74.67286176177066
75.36154216627168
74.96176808420822
63.64921307670674
72.40234372988373
70.45878809275327
73.99017752248585
76.42015628362985
74.27636116663892
69.58504294970643
69.34225260802826
67.28307823863655
64.32751579399765
63.22364140155498
52.48512862606304
59.47523912341662
61.55823513952285
57.02830080798218
60.85072560595437
65.33667298704454
69.13967096825519
71.01400625220094
73.67270298104536
73.96017955327467
73.46006779347368
74.53141188039669
74.9376420681273
74.0624926303537
67.79561155517771
72.37914650104082
70.22481165963998
68.55656061835748
68.70456543617048
65.94941797289555
64.78462458128692
61.06755199230602
58.94336297949459
59.88129348315243
58.28879600057297
64.02966417263421
60.71042723385234
61.71594325027687
63.30473139643045
67.63627545382852
66.20443424002258
65.07804872897464
65.37520031427762
62.31181417472006
58.54128233827911
51.16167894784384
50.47568925396589
42.66508695260925
37.34308932965456
29.95587244243901
27.329826793925903
21.003314908590934
15.821967883698536
15.77863919312214
7.848071894218701
7.5691144902989
6.390188650356041
4.681123819281241
3.918232498162261
2.4288115741999867
1.978936414628809
1.908650466521553
2.431248806782216
3.4505690501677937
5.24753837891583
10.13964805352091
16.548276062856722
23.97769227362067
31.508796538911536
38.42556523229122
48.874087090925805
59.08262319347829
65.33742649159049
70.94184403116752
73.22651604422185
73.17195641045247
65.47606647179575
63.30218053171239
74.42384908791958
75.3742641931958
75.86574331362507
76.01851849109151
75.92017670592882
73.36809879898813
75.51642683025166
73.32261594048025
74.23027761690568
74.35315280860223
74.42790668058831
72.37691201681211
73.10501354989663
73.16400365529732
60.3880886075673
48.880729317934616
35.6914451722325
17.402287501780112
7.417329384910713
1.529322408555664
0.7059962123362721
0.5209559439852681
0.6239926068708275
12.200519175086905
13.42531871236001
16.049905824588734
18.974906016279785
25.16917219840798
31.628276741207024
32.84869173246817
35.41623378049217
38.71557737337688
40.90108203005354
47.660661022007055
49.81290718572565
39.65689142925502
58.79636966695874
59.70392400871435
59.92753270595442
58.17924219478245
58.08278322903965
60.71247899202593
62.19467449532287
66.17716559822436
65.15662389293514
58.67492219397671
58.97034713555853
58.86929562737757
