Выработка. Результирующий расчет
58.74627310189865
67.11613306772954
67.53762460370254
70.90838958854981
73.97129999487026
70.96089958001909
72.01545906835449
74.3578935970713
68.23043706150317
65.9411826098208
61.00549442763848
59.87560908716446
64.39234960436085
61.45913999274725
61.86837332287936
60.51816536160179
59.77524346659655
53.67975393351794
48.50193649477534
43.92534317830828
42.3977555261275
48.30005024422472
54.37830370895379
61.61042475671194
63.38934907587295
67.57030299427365
70.17020404730697
71.97982874599792
73.43746099196753
72.04500774433949
70.73681070040794
70.17443945649528
69.02425313395969
70.32394342392442
67.63295077734283
67.01421646673028
66.79067193165153
66.14346766601999
65.22781298199747
65.97102011293327
67.33884577770745
64.55764771497358
56.27026686456484
37.040454467610864
35.602011241152724
35.81411479979245
39.00158670011086
40.93796311335747
39.16288289230012
42.31649571715536
32.83074107081963
25.481547941698658
22.92564610026454
20.165210274753413
15.904833694867843
13.650452390276696
15.624226147081943
14.708043521997322
14.672913974847315
14.996230225913065
15.394859687867116
15.514955231489436
16.303627867952525
18.87038069279773
22.719359299969693
18.307268205790105
15.639463335538178
13.713485992115332
15.683277995226272
18.481600808125325
21.06187696522294
23.86369444517516
34.045870080840885
39.6737313402154
46.4468570157287
53.99672865885727
50.412793793590815
50.23820535706749
51.33016660865995
50.94022951217571
44.6722808945071
33.94178108731818
29.39247664390388
12.536154822692671
12.447480569672097
9.077678805328029
4.283232727867859
2.292685406215272
0.1021994018677455
0.0939851604306882
1.1618053584149384
0.2410116763573722
0.1090093489546508
0.0806414079805437
0.1432769153320106
2.4375348627692395
0.1086700035755544
0.6103973678131311
0.1636611200888933
0.2591179993204899
0.2774627258285718
0.5902372641924738
0.100701331506227
1.881960562820932
2.237266644878249
4.071119482329515
5.890778619464775
8.435417693444068
12.39579556578876
16.73359297142097
24.18214871163413
30.4130505834553
36.617088366640125
43.56699920994737
49.368453940576174
45.63888793127185
48.54137935779098
43.79758664197898
45.04479941257898
43.53767533321379
38.30030575742122
41.80881922425943
38.9922943140102
48.05691040693947
48.36593170958254
46.060558624240926
44.05022601973353
41.18067052292364
35.64714899601547
34.130322668445295
34.20803463965696
35.19409831779055
40.12211369348828
41.15994413818069
41.72183101407396
44.06450391327154
46.44576362897133
51.01494077932448
52.67014349315516
54.31753121856718
47.14892724893004
42.553183437382465
35.57823620198656
25.351019213269684
14.77395888009044
7.3851099640364595
0.8936904432812189
3.86697668263444
4.293825662339626
4.58285133116661
5.407146737962683
7.1143403789729325
10.531405338318738
15.09846346270636
19.02075041603384
23.84570050806261
29.367915740992967
26.960732019564645
31.54055649283094
30.69282652884203
30.159086253159167
25.446464112926364
20.22573529693814
18.492625700131303
18.275447999192647
23.85032424205692
27.15458796015453
33.22892577362811
36.58605791775162
42.16793597756921
51.84340997938141
55.7925997762536
60.089173579411366
62.70632076965459
64.8944915657892
67.07604043200976
67.8735477510938
72.2527708995713
71.23851569534402
70.78455615337225
70.08735727505318
70.02977275868507
70.50852978508004
70.77899792897873
70.78177824512619
70.66399618715748
70.00443949144696
70.5047703995907
70.94829870499986
71.41813647702364
71.73052890218624
72.15818085873296
72.16112712279134
72.52107110784324
74.07473589781922
72.52185305256826
72.3219060266889
70.80073208988756
72.50991495755586
72.45581961141073
71.3904668362661
71.52761200655279
69.13614962194755
68.78976775487148
70.18364449876238
70.0733065512321
69.99263870979824
70.93973380052714
69.12584452281706
67.41385592015644
62.83990693595623
57.85156221227964
57.02890969021024
50.62168214963698
49.41173597317612
49.213114852072074
55.4446710931624
53.59368254558438
55.54709488707034
54.19743162519916
53.98593488123107
52.96386229370572
51.42557497640389
50.85016564750779
48.52212585293762
43.7715198609848
42.56436115733761
39.00215732741721
38.24342978566913
30.613283934876552
22.770938226522528
18.73955118207564
14.088213333417375
10.041072353620276
5.760118743795662
3.308766469701073
0.7149447137428738
0.2284215979960026
2.3869187632840503
2.8595118422825125
2.6084502706429418
2.511753985759116
2.452887195504424
3.2622860993424
3.3443937363009675
2.96458078060322
2.6726949542569294
1.6405578020908955
2.105664781658081
2.6887993711400298
2.7550853707286103
2.6012434652830434
2.955448299606979
3.3609898980915287
4.014284740543119
5.682187811874588
6.108499565336853
6.755760055323199
9.318739799621437
9.653928983896598
11.41705470830167
13.21411470422306
16.55972933663699
25.857423955060536
32.85504266392223
43.47224219062954
46.374687522995146
47.57391714073486
53.50917919415979
55.74538970726078
57.065444285888816
57.50249973007173
60.22285442560735
62.680174351685025
61.68438884676392
67.62125801523858
69.35916408526472
69.77510581880263
67.49580586429848
69.61468126617824
66.67469502110859
68.02999814559955
67.23780953091376
65.57059738561858
64.05570940219337
61.430679416009184
57.68484692532488
57.33880189056281
54.19472483602033
47.49861556719453
49.09688833328297
42.40186965983857
38.656763836569134
31.400200836477424
23.81985486181032
19.40087119611868
11.492039122667665
7.952008209104486
6.375513290426257
5.95884514413477
5.737323243948866
7.064822960195942
8.117868289137956
6.986338009993052
7.436283369535105
8.588152592686512
10.369974759370542
11.13165159709793
11.669238770620018
12.037918988716946
12.88157696453684
13.928359281845893
14.255049793151604
14.774160200646158
15.5336260092736
13.109858115386658
14.384157940339492
18.219661487909583
23.191484133271512
24.029328793580728
31.624792061735764
38.58184290897967
59.36508600715996
61.81922207022517
63.74174622104068
67.65101559556722
70.04076905557986
71.6309073956862
71.68220218080522
71.22941220967986
69.37083583971409
62.17981636172743
69.17958422087402
71.28970967436648
65.51976625326913
64.70346667570458
61.93441352308429
60.18684628167237
59.21506281465008
62.06565023300421
64.17532812882408
65.23800060638465
66.48883765042383
63.85702115259168
61.69694144875261
60.21854492087128
59.95911627572206
51.98878344036293
58.18288891786448
58.67714107954652
64.31299235251011
51.3497095785678
48.79196946040612
44.73504225877802
58.37935803856884
51.65674146014929
58.78930292175146
58.643157293863204
57.54402798205063
56.20892359631958
58.758249819955005
55.16406849303471
51.47356454808445
60.312259937907044
60.490724654738834
58.678384984658685
59.10830071850896
60.67245904668132
62.43171492424738
62.48204011646684
66.30585691996556
67.897545753693
67.17859070318998
65.93614805983846
66.07745859894457
57.70873016180698
47.81713236952333
33.197950482168686
20.945856879477027
14.857986644453357
13.784569331219222
11.98748738334502
11.887387409845857
13.483942637574948
14.824243027125547
18.532342847511348
17.661766975601765
28.93118309792825
37.88270916627947
34.92157280081382
33.050870134256165
35.72764960947026
47.75190815880214
53.947739530444736
57.00521789444406
57.60721015618705
58.268369830839404
56.317710313350574
56.294065004787
56.18129001702665
52.46709941414439
42.8087930962358
41.2068831667032
35.662602311556014
39.13515826580933
40.45291917765744
41.74641032013433
41.31929902448848
42.47301237888717
48.55111922901264
45.42342129361254
40.04377684704894
47.42003169800623
46.40337319988979
45.89231546046404
49.02316769773482
38.574535668363694
45.23492460740323
51.73836296421448
54.73657112597084
59.59969937223697
61.50440587486625
63.22899858184388
67.18834499060375
69.58020958345224
69.71684123119661
65.8690701528922
70.40755874924912
69.71657367019822
70.54559917152002
74.39714372668875
75.15308235369103
76.04708620309988
76.31135909306867
76.79985658634257
76.52752153006158
69.60000345966856
77.20745326742319
76.98100871722772
76.61087364162117
76.45373441181536
76.09479352896645
76.67298034127934
76.45932278127509
76.5648543687995
76.95800926353682
76.8406629767617
75.47938334118089
73.22804895139464
70.59865217113942
66.64986953465244
65.41129246961006
63.6766781688699
62.64526285936103
60.63418997828212
59.27493090918675
58.508663775655805
52.00776846234287
55.94035595309117
51.19053424584236
51.283209456000925
46.84784333700946
42.67510104148617
36.09050349825144
33.594579836184344
29.841517960097256
27.92439953280801
25.505233424997662
21.069292029757587
12.93187530926147
20.803078409369324
18.07349079509421
14.769990613678363
12.327432614348057
9.574438755097049
7.013483417505561
7.373823813657257
7.475280806091852
7.165407197933043
9.485459679279428
10.63509617059728
12.575011796097868
15.687006421922726
18.77367995739151
24.671014936198684
18.045778988695957
26.06164265055668
26.112700160506147
26.9478978500144
28.87418596572624
32.77575490691444
36.566098891387874
39.19445513158747
43.636153556393886
47.72980556848524
49.37086986348143
49.92933036139697
50.25110898853398
48.49164233232237
50.07894158019268
49.99939677448811
50.86990369881481
52.59777061255848
52.43826301018643
52.62654376482682
54.67699102829423
55.47988311692523
55.61379822351244
57.609183158238864
57.97464257497209
56.27214139956585
56.88366573788305
57.01111276045717
57.65698463594556
62.60893112897322
62.62299716610878
63.94651489879881
60.95033477859199
63.13439744565593
62.35624213502267
62.271359815777885
60.05905490022749
56.092384347689325
58.961024618295006
56.36681845382367
57.41773747553729
59.9116941234651
61.52725047959181
61.533117595117325
61.50241586641572
64.41407457836043
66.94237738620228
68.83836232948369
69.67911299401253
69.567355047803
68.93418143569957
66.04543717101957
64.08508208244238
62.91170070354009
58.05346725525341
53.55205734085416
51.60029984649478
49.59017999295882
44.774098751427246
40.09140598825899
32.19375812709896
27.296251419381708
21.65584778806036
17.085899047212273
13.87981863856372
10.745743573730753
12.178159276186744
13.2974785224929
12.774101615934192
9.962214235018076
5.501834145226926
2.1594172320992806
1.2138363435439463
1.5126962514972084
2.77556091428341
7.551679837835117
4.059863644641861
16.770520770996942
33.91875951915971
29.35870508129798
47.04014172924522
52.5175080592096
56.1319207332615
60.49399899951395
57.65874373256351
56.37600641061071
51.49557510691058
44.32716596575728
33.96629228157516
27.84607582702382
22.56702513206113
17.588764299175843
15.855152156492952
14.687504574351443
13.290839476244344
9.115058575122935
7.978949455454734
6.271440135679867
5.580302641654024
4.241610165424015
3.74778171585978
4.161821424943377
4.342766837164712
5.381814371151745
7.388437646866652
8.472676432100565
8.767495968459603
8.570469530112522
7.476803225387561
6.294803401273879
5.561625665984359
3.857878867923215
3.759452611680622
3.12916635451833
2.729985107414351
0.6372256309498219
0.623321482459638
0.1356011797829474
0.2667094159716297
1.7798010653790792
3.0854445159901105
6.873366998046174
10.075116671098948
14.285345298094906
19.25823836550829
24.450612546763285
29.624517707373226
35.03235434459846
40.41537151068233
45.842101196483846
49.11322689624559
50.39848873006379
51.77497803878271
50.30330305564146
52.81306247415793
51.195267858182206
55.81875815466908
59.45797030559768
62.52348290656248
65.27444152491873
67.04457056390592
68.11189650201239
68.90671598306383
70.03274358380783
70.61019954944504
71.63810401067967
72.6971320446896
74.84278194083302
73.1949467200325
72.82418848643799
74.0319622560789
73.98651192821991
74.50723262072619
74.939396502169
74.78909899968355
74.72137034873681
73.79270826058045
72.46229852661904
71.11577097431683
69.71302432661746
69.09963206533712
69.10315420502731
69.344490781018
69.98601477433604
71.47023442467207
71.99591903452259
71.43186455442535
67.199312466996
70.90806336122805
70.10580294233947
70.10612049603235
69.9230349694072
69.81222222699492
71.91543257782314
72.96094688071105
74.17765417401004
74.63578778177882
74.60347261506675
74.54133434803364
74.44612061818087
73.52101965579085
71.02392080947604
70.48929799019984
69.8365205937896
69.30474096795697
68.74624252933472
68.05794753125664
67.92944566121649
68.8193341539029
68.78834869451592
68.25178211651783
71.74217258884863
67.56730079751314
67.36138323861776
67.47578581653364
73.1904697102061
65.24285502274954
65.95565611029996
67.83194078853882
70.02384504164152
70.49298072334723
69.92321595950705
68.49873400427235
65.19784070849636
62.25163839243461
61.564555144652175
64.9143962336018
66.65166212376681
68.55426868665793
69.5312294417435
66.34231177135173
60.03367408847873
60.024760651385584
57.04111307162051
53.21430147591405
53.2443977897837
43.33647927951813
34.03099847308028
23.535935255983976
18.40516673043056
8.051917828510575
7.200296254253492
1.4470757090030315
0.6361579649621449
0.6724924336951073
0.861356672277401
1.3341724740345453
2.118925864323216
3.1602406184754672
4.284442356013367
5.576859095994644
9.361915586831072
18.304644857306386
23.975161984859184
36.118998141519626
42.26165939754927
40.720835280927794
40.283732993291885
41.673383633502695
34.18911912312927
33.23113378793211
25.36994870786283
17.795909060908585
7.588576020793099
3.2192142625772626
0.9353782724620484
0.6536990023337395
0.4010290520925101
0.7157635437619447
1.1896489623375994
1.7172372665981424
3.237753219282953
4.995356439064649
6.5699977230116335
10.383842256092512
12.985986935411889
3.0245263610134794
10.181637580326242
10.174561913888336
9.231730883689782
6.755343964654302
3.6163581236341336
2.1720022958682583
0.3749698204707177
0.208989203643905
0.0952362701697718
0.9300659712126038
1.6136905507684678
2.823732733390711
5.413283550690952
5.7719845960169245
10.134710690932758
8.537910342470962
8.880093560185284
7.954901643575478
7.206325443157046
6.013534066009651
5.813476673144705
6.132112444579166
5.836676366124348
5.992227134226085
6.850828467880717
7.605483130283904
8.749304652044824
10.400706735457844
11.43360851404506
13.526656698897597
14.851796546035384
15.315153853564164
17.775807073540594
19.208898723627136
18.10929788856569
17.976069708823214
20.88526454577984
18.47304566020277
17.792905921264577
17.959951133355002
17.42235245379103
14.886275355922958
13.54252844766621
13.767406932084851
14.078305718528688
13.197291674640704
12.380532088917056
11.860179405598856
9.811521530950216
10.31200886578663
5.965329913323207
6.361388640045241
6.192867713795219
6.268713040445377
6.3109017741044005
6.2817321809120745
6.579449763307454
8.84218810188076
12.790063449929068
16.29051739241417
22.96053493767537
33.47632728929136
43.41741324050295
59.86365423296392
68.735460031256
71.67647240141793
73.90554242664585
73.4622692839285
72.9665761027621
73.71394728437909
73.99602318921048
74.31905818810192
76.35278062606328
73.91004452169982
72.91744524551665
69.77091854835878
68.5829036568222
69.63214842652751
66.07861857578364
63.84375529475683
64.13883250902148
67.63119787892332
66.47359629491186
67.89711728925859
69.90927858727613
71.19606157016277
71.20327936133454
69.9640067708659
67.6686489425639
52.99137740940803
39.346026714307015
38.82569694931066
35.02613423672333
34.09447252910421
34.53623066960918
29.275756254519248
30.25298921388583
28.8168065018544
24.26820958985697
20.94885004796209
18.66016974632977
17.38564524318951
13.53859186461303
8.70437950327846
6.1666586566105845
0.0
0.9882382866040909
8.175646079295298
13.38163494788363
24.79331787491823
28.15930482980461
35.58071981160489
39.03483645260111
47.23685720137975
50.379442420260304
58.425848541381434
58.12668121161064
62.423951096253816
61.12683984782122
60.88458171013693
60.42043013755938
59.68670564994005
61.42013447198386
64.57457798070897
66.24951895719619
67.54018049244661
63.902994391621725
52.87724911220558
64.98711847723561
63.618418337629606
67.85215789696714
66.46372917988796
68.0024584616189
69.96321417004457
70.57486730898408
72.62691333981371
72.85688542735153
71.77516650010726
69.74719765108604
66.16450871910752
59.55124399678513
51.41258485294532
49.5375285084597
45.58908934844537
51.82939778980527
53.212141949626705
53.206759165485714
55.62958173619018
55.74501861740334
56.986476490119855
59.22884359033498
59.95119554360154
60.60974257434377
54.67815510177813
60.4027556268977
58.82077386226455
58.00354607094469
59.75946218889558
56.62015239741128
56.840329374144645
47.32029497176596
35.18150460733224
28.74180265306191
12.063441707828344
4.658450840386266
0.0
4.288088998016272
6.376705422658746
9.076231092523416
12.607201801488582
17.13794241519504
16.11479775785986
17.052150958331712
19.18633324777118
20.81893965980828
26.066186367436853
25.301913165282297
30.241043056863404
38.73906727223834
38.2742048143595
37.15710460105174
38.03817231780915
40.84358453936337
44.18297106318556
52.929705711707456
41.47547686926093
36.26518653893951
31.316393454745384
26.08032321335956
27.822392061291566
28.589814465602245
33.00125162131124
37.62344485797546
46.69438630063964
50.17743415091196
53.48127801898764
52.81528665389877
54.82570962690112
59.24227089715669
60.33717637567119
61.56306934308014
63.331196174936046
61.288142837929314
55.92544528356044
55.28183409799519
47.4359861023876
43.43998848967178
34.800863266357766
26.92799043157526
19.67620100454561
14.553893907754286
9.969239156265198
7.45812210632923
5.588134889691055
6.52431933019166
7.985908500505594
8.093918305859562
13.636871513337578
21.20947910951248
29.38122687395768
44.62809639113117
63.40119745854901
72.20146894285232
65.38692656813028
75.79085647643606
72.3187459453376
72.53036878724103
73.01884936415975
78.38837844287052
78.509940014429
77.73504572487799
67.69588643643868
66.70948317859157
61.32174925155031
51.45590124193669
38.886924549041055
21.49193316625512
18.73510724399791
7.992825513123849
1.860365137459577
0.8096289346225715
0.721075452443146
2.3690930829224706
5.270647467349198
8.449437171023455
15.744217186548749
22.80045477735084
45.47250401827655
56.47499266139901
72.86720186245265
67.16524930782522
66.93178724377816
72.37458865623145
76.8132743784997
73.2717750441282
77.37527814685639
76.76368703540945
74.68718810284763
78.26155400812056
77.17150189020663
77.16773212425204
76.35445350533433
76.29204703065248
76.67197188063163
76.13446254782374
75.72808459015084
75.0532127734566
74.80969779974565
74.5875148903698
74.61036195314443
74.21474697843097
68.48467920333997
72.59508538880175
72.83371028514841
72.60914770162431
72.50051619027562
72.94795505218558
72.98802733153447
73.67693490692935
73.97134902105715
73.25145658825679
68.31367380646124
74.22766156394626
71.37828703378631
70.91193486108521
60.163847440753734
69.03637844696873
68.87312222485443
71.29646614311682
70.6748763977256
66.744510253687
69.4099370095806
66.7277616169921
61.01866182585375
33.221250642169906
15.63458125211938
13.753961900524429
10.43925415401482
4.951733439474947
1.4343469178042678
9.949639942241996
9.832195666275483
10.134087736384046
10.038936205859088
9.869496530887991
9.761480303311648
8.767761733530895
7.802228677327306
7.612750384648372
8.191638807671264
9.281399544812343
11.4821508333024
13.335951266710104
13.482380921059343
15.17864453373432
16.916856155965313
20.77551035092773
26.41414485076842
31.36155109148552
35.039854282218606
39.2067072927793
40.34172421311518
35.10428409602753
33.43703562364378
